Item Number,Part Reference,Description,MPN,Value,PCB Package,Manufacturer,Quantity,备注,Part Number,commodity,unit,price,last price
23,CR14 CR15 CR16 CR17 CR18 CR19 CR20,"DIODE, PROTECTION, ESD ARRAY - 4 LINES, 70V, -40DEGC/+150DEGC, TSOP6, SMD",NUP4304MR6T1G,NUP4304MR6,TSOP6,ON SEMICONDUCTOR,7,,000-000-023,,pcs,,
24,CR21,"DIODE, PROTECTION, TVS, BID, 24V, 350W, -55DEGC/150DEGC, SOT23-3, SMD",NUP2105LT1G,NUP2105,SOT23-3,ON SEMICONDUCTOR,1,,000-000-024,,pcs,,
25,CR25 CR26 CR27 CR29,"DIODE, SCHOTTKY, 0.2A, 30V, -65DEGC/+125DEGC, SOT23-3, SMD","BAT54S,235",BAT54S,SOT23-3,NXP,4,,000-000-025,,pcs,,
26,CR28,"DIODE, PROTECTION, TVS, BID, 30V, 600W, -65DEGC/+150DEGC, SMB, SMD",SM6T30CA,SM6T30CA,SMB,STMICROELECTRONICS,1,,000-000-026,,pcs,,
27,CR123,"DIODE, PROTECTION, ESD ARRAY - 2 CHANNELS, UNI, 7V, 45W, -40DEGC/+85DEGC, SOT23-3, SMD",TPD2E009DBZR,TPD2E009DBZ,SOT23-3,TEXAS INSTRUMENTS,1,,000-000-027,,pcs,,
28,J1 J2,"CONNECTOR, IDC, RIBBON, FEMALE, STRAIGHT, 2 ROWS, 26 PINS, PITCH 1.27mm, PTH",10226-6212PL,10226-6212PL,,3M,2,,000-000-028,,pcs,,
29,J3,"CONNECTOR, HEADER, MALE, STRAIGHT, 2 ROWS, 26PINS, PITCH 1,27mm, SMD",FTSH-113-01-L-DV-K,FTSH-113-01-L-DV-K,,SAMTEC,1,,000-000-029,,pcs,,
30,L600 L601 L905 L906,"INDUCTOR, POWER, FERRITE CORE, SHIELDED, 10uH, -30%/+30%, 1A, -40DEGC/+100DEGC, SMD",CDRH4D28NP-100NC,10uH,,SUMIDA,4,,000-000-030,,pcs,,
31,L904,"INDUCTOR, POWER, FERRITE CORE, SHIELDED, 18uH, -20%/+20%, 0.58A, -40DEGC/+85DEGC, SMD",LPS3015-183MLC,18uH,,COILCRAFT,1,,000-000-031,,pcs,,
32,P1,"CONNECTOR, HEADER, SHROUDED, MALE, STRAIGHT, 1 ROW, 3 PINS, PITCH 3mm, PTH",43650-0319,43650-0319,,MOLEX,1,,000-000-032,,pcs,,
33,P7,"CONNECTOR, HEADER, SHROUDED, MALE, STRAIGHT, 2 ROWS, 8 PINS, PITCH 3mm, PTH",43045-0813,0430450813,,MOLEX,1,,000-000-033,,pcs,,
34,Q10 Q3 Q5,"TRANSISTOR, BIPOLAR, BIASED, DUAL, NPN, 50V, 0.1A, 0.3W, SOT666, SMD","PEMH10,115",PEMH10,SOT666,NXP,3,,000-000-034,,pcs,,
35,Q1 Q2 Q7 Q8 Q9,"TRANSISTOR, BIPOLAR, BIASED, DUAL, NPN&PNP, 50V, 0.1A, 0.3W, SOT666, SMD","PEMD13,115",PEMD13,SOT666,NXP,5,,000-000-035,,pcs,,
36,Q4 Q12,"TRANSISTOR, MOSFET, P-CHANNEL, -12V, -2.6A, 0.5W, SSOT3, SMD",FDN306P,FDN306P,SSOT3,FAIRCHILD,2,,000-000-036,,pcs,,
37,Q11,"TRANSISTOR, BIPOLAR, PNP, -45V, -0.5A, 0.25W, SOT23-3, SMD","BC807-25,215",BC807-25,SOT23-3,NXP,1,,000-000-037,,pcs,,
38,Q14,"TRANSISTOR, BIPOLAR BIASED NPN, 50V, 0.1A, 0.2W, SOT323-3, SMD","PDTC114EU,115",PDTC114EU,SOT323-3,NXP,1,,000-000-038,,pcs,,
39,Q600 Q601 Q602 Q603,"TRANSISTOR, MOSFET, P-CHANNEL, -20V, -3.7A, 0.75W, SOT23-3, SMD",SI2323DS-T1-E3,Si2323DS,SOT23-3,VISHAY,4,,000-000-039,,pcs,,
40,R200 R201 R368 R369 R955 R1091,"RESISTOR, THICK FILM, 0, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",CRCW04020000Z0ED,0,0402,VISHAY,6,,000-000-040,,pcs,,
41,R300 R301 R302 R303 R304 R305 R306 R307 R308 R309 R310 R311 R312 R313 R314 R315 R316 R317 R318 R319 R320 R321 R322 R323 R324 R325 R326 R327,"RESISTOR, METAL FILM, 4.7k, -0.1%/+0.1%, 0.063W, 25V, -55DEGC/+125DEGC, 0402, SMD",RESISTOR_0402_4.7k_+/-0.1%_25V_0.063W_M_+/-250ppm,4.7k,0402,MANUFACTURER SELECTION,28,必须是0.1%精度,000-000-041,,pcs,,
42,R328 R329 R330 R331 R332 R333 R334 R335 R336 R337 R338 R339 R340 R341 R342 R343 R344 R345 R346 R347 R348 R349 R350 R351 R352 R353 R354 R355 R1087,"RESISTOR, THICK FILM, 51k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_51k_+/-1%_50V_0.063W_M_+/-100ppm,51k,0402,MANUFACTURER SELECTION,29,,000-000-042,,pcs,,
43,R356 R404 R405 R406 R407 R412 R413 R414 R415 R434 R435 R436 R437 R442 R443 R444 R445 R450 R451 R452 R453 R458 R459 R460 R461 R466 R467 R468 R469 R516 R620 R621 R641 R642 R766 R767 R1010,"RESISTOR, THICK FILM, 22k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_22k_+/-1%_50V_0.063W_M_+/-100ppm,22k,0402,MANUFACTURER SELECTION,37,,000-000-043,,pcs,,
44,R359 R361 R724 R726,"RESISTOR, THICK FILM, 100, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_100_+/-1%_50V_0.063W_M_+/-100ppm,100,0402,MANUFACTURER SELECTION,4,,000-000-044,,pcs,,
45,R370 R371 R372 R373 R374 R375 R376 R377 R378 R379 R380 R381 R382 R383 R384 R385 R386 R387 R388 R389 R390 R391 R392 R393 R394 R395 R396 R397 R471 R809 R1065,"RESISTOR, THICK FILM, 470, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_470_+/-1%_50V_0.063W_M_+/-100ppm,470,0402,MANUFACTURER SELECTION,31,,000-000-045,,pcs,,
46,R416 R417 R418 R419 R420 R421 R422 R423 R424 R425 R426 R427 R428 R429,"RESISTOR, THICK FILM, 4.7Meg, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_4.7M_+/-1%_50V_0.063W_M_+/-100ppm,4.7M,0402,MANUFACTURER SELECTION,14,,000-000-046,,pcs,,
47,R470 R472 R934,"RESISTOR, THICK FILM, 510k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_510k_+/-1%_50V_0.063W_M_+/-100ppm,510k,0402,MANUFACTURER SELECTION,3,,000-000-047,,pcs,,
48,R500 R501 R504 R512 R513 R514 R515 R607 R612 R623 R628 R637 R644 R647 R649 R823 R824 R825 R933 R1090,"RESISTOR, THICK FILM, 4.7k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_4.7k_+/-1%_50V_0.063W_M_+/-100ppm,4.7k,0402,MANUFACTURER SELECTION,20,,000-000-048,,pcs,,
49,R503 R505 R506 R509 R510 R511 R613 R635 R806 R821 R822 R826 R827 R828 R1060 R1067,"RESISTOR, THICK FILM, 1k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_1k_+/-1%_50V_0.063W_M_+/-100ppm,1k,0402,MANUFACTURER SELECTION,16,,000-000-049,,pcs,,
50,R507 R508 R602 R604 R606 R615 R616 R622 R625 R627 R634 R636 R643 R702 R704 R710 R712 R718 R720 R728 R729 R736 R738 R744 R746 R752 R753 R760 R762 R801 R802 R810 R812 R814 R815 R816 R817 R818 R819 R820 R920 R932 R1032 R1061 R1062,"RESISTOR, THICK FILM, 10k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_10k_+/-1%_50V_0.063W_M_+/-100ppm,10k,0402,MANUFACTURER SELECTION,45,,000-000-050,,pcs,,
51,R600 R700 R701 R706 R707 R708 R709 R714 R715 R716 R717 R722 R723 R725 R727 R732 R733 R734 R735 R740 R741 R742 R743 R748 R749 R750 R751 R756 R757 R758 R759 R764 R765,"RESISTOR, METAL FILM, 3k, -0.1%/+0.1%, 0.063W, 25V, -55DEGC/+125DEGC, 0402, SMD",RESISTOR_0402_3k_+/-0.1%_25V_0.063W_M_+/-250ppm,3k,0402,MANUFACTURER SELECTION,33,必须是0.1%精度,000-000-051,,pcs,,
52,R601 R617 R639,"RESISTOR, THICK FILM, 27k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_27k_+/-1%_50V_0.063W_M_+/-100ppm,27k,0402,MANUFACTURER SELECTION,3,,000-000-052,,pcs,,
53,R605 R626 R1034 R1089,"RESISTOR, THICK FILM, 62k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_62k_+/-1%_50V_0.063W_M_+/-100ppm,62k,0402,MANUFACTURER SELECTION,4,,000-000-053,,pcs,,
54,R608 R629 R1035,"RESISTOR, THICK FILM, 8.2k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_8.2k_+/-1%_50V_0.063W_M_+/-100ppm,8.2k,0402,MANUFACTURER SELECTION,3,,000-000-054,,pcs,,
55,R610 R630 R948 R949,"RESISTOR, THICK FILM, 47k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_47k_+/-1%_50V_0.063W_M_+/-100ppm,47k,0402,MANUFACTURER SELECTION,4,,000-000-055,,pcs,,
56,R611 R655 R656 R965,"RESISTOR, THICK FILM, 10, -5%/+5%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",CRCW040210R0JNED,10,0402,VISHAY,4,,000-000-056,,pcs,,
57,R614 R618 R633 R638,"RESISTOR, THICK FILM, 36k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_36k_+/-1%_50V_0.063W_M_+/-100ppm,36k,0402,MANUFACTURER SELECTION,4,,000-000-057,,pcs,,
58,R640 R650,"RESISTOR, THICK FILM, 330, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_330_+/-1%_50V_0.063W_M_+/-100ppm,330,0402,MANUFACTURER SELECTION,2,,000-000-058,,pcs,,
59,R703 R705 R711 R713 R719 R721 R730 R731 R737 R739 R745 R747 R754 R755 R761 R763,"RESISTOR, THICK FILM, 15, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_15_+/-1%_50V_0.063W_M_+/-100ppm,15,0402,MANUFACTURER SELECTION,16,,000-000-059,,pcs,,
60,R768 R769 R770 R771 R831 R832,"RESISTOR, THICK FILM, 22, -5%/+5%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_22_+/-5%_50V_0.063W_M_+/-200ppm,22,0402,MANUFACTURER SELECTION,6,,000-000-060,,pcs,,
61,R803 R804 R805 R811,"RESISTOR, THICK FILM, 22, -1%/+1%, 0.1W, 75V, -55DEGC/+155DEGC, 0603, SMD",RESISTOR_0603_22_+/-1%_75V_0.1W_M_+/-100ppm,22,0603,MANUFACTURER SELECTION,4,,000-000-061,,pcs,,
62,R918,"RESISTOR, THICK FILM, 340k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",CRCW0402340KFKED,340k,0402,VISHAY,1,,000-000-062,,pcs,,
63,R921,"RESISTOR, THICK FILM, 1.8Meg, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_1.8M_+/-1%_50V_0.063W_M_+/-100ppm,1.8M,0402,MANUFACTURER SELECTION,1,,000-000-063,,pcs,,
64,R927,"RESISTOR, THICK FILM, 6.2k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_6.2k_+/-1%_50V_0.063W_M_+/-100ppm,6.2k,0402,MANUFACTURER SELECTION,1,,000-000-064,,pcs,,
65,R928,"RESISTOR, THICK FILM, 68, -5%/+5%, 0.1W, 75V, -55DEGC/+155DEGC, 0603, SMD",RESISTOR_0603_68_+/-5%_75V_0.1W_M_+/-200ppm,68,0603,MANUFACTURER SELECTION,1,,000-000-065,,pcs,,
66,R929 R998,"RESISTOR, THICK FILM, 91k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_91k_+/-1%_50V_0.063W_M_+/-100ppm,91k,0402,MANUFACTURER SELECTION,2,,000-000-066,,pcs,,
67,R936,"RESISTOR, THICK FILM, 680, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_680_+/-1%_50V_0.063W_M_+/-100ppm,680,0402,MANUFACTURER SELECTION,1,,000-000-067,,pcs,,
68,R939,"RESISTOR, THICK FILM, 180k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_180k_+/-1%_50V_0.063W_M_+/-100ppm,180k,0402,MANUFACTURER SELECTION,1,,000-000-068,,pcs,,
69,R947,"RESISTOR, THICK FILM, 56, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",RESISTOR_0402_56_+/-1%_50V_0.063W_M_+/-100ppm,56,0402,MANUFACTURER SELECTION,1,,000-000-069,,pcs,,
70,R1009 R1088,"RESISTOR, THICK FILM, 100k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",CRCW0402100KFKED,100k,0402,VISHAY,2,,000-000-070,,pcs,,
71,R1066,"RESISTOR, THICK FILM, 10k, -1%/+1%, 0.063W, 50V, -55DEGC/+155DEGC, 0402, SMD",CRCW040210K0FKED,10k,0402,VISHAY,1,,000-000-071,,pcs,,
72,RV200 RV201,"RESISTOR, VARISTOR, VDC:14V, 120A, -55DEGC/+125DEGC, 0805, SMD",VC080514C300RP,VC080514C300,0805,AVX,2,,000-000-072,,pcs,,
73,U400 U401 U402 U403 U404 U405 U406,"IC, ANALOG, COMPARATOR, 2.7V TO 5.5V, MSOP8, SMD",TLV3202AIDGK,TLV3202,MSOP8,TEXAS INSTRUMENTS,7,,000-000-073,,pcs,,
74,U407,"IC, ANALOG, OPERATIONAL AMPLIFIER, 1.4V TO 6V, SOT23-5, SMD",MCP6041T-I/OT,MCP6041T,SOT23-5,MICROCHIP,1,,000-000-074,,pcs,,
75,U500,"IC, PROCESSOR, 32KB, 1.6V TO 5.5V, LQFP48, SMD",R5F100GCAFB#V0,R5F100GCAFB,LQFP48,RENESAS,1,,000-000-075,,pcs,,
76,U501,"IC, DIGITAL, LOGIC, SINGLE BUFFER GATE, 1.65V TO 5.5V, SC70-5, SMD",SN74LVC1G34DCKR,SN74LVC1G34DCKR,SC70-5,TEXAS INSTRUMENTS,1,,000-000-076,,pcs,,
77,U600 U601,"IC, ANALOG, DUAL POWER OPERATIONAL AMPLIFIER, +/-20V TO 40V, SO16, SMD",TCA0372DWG,TCA0372DW,SO16,ON SEMICONDUCTOR,2,,000-000-077,,pcs,,
78,U700 U701 U702 U703 U704 U705 U706 U707,"IC, ANALOG, OPERATIONAL AMPLIFIER, 2.2V TO 5.5V, SO8, SMD",OPA2365AIDR,OPA2365AID,SO8,TEXAS INSTRUMENTS,8,,000-000-078,,pcs,,
79,U708 U709,"IC, MIXED, 12 BIT ANALOG TO DIGITAL CONVERTER, 2.5V/5.5V, QFN32, SMD",ADS7223SRHBT,ADS7223,QFN32,TEXAS INSTRUMENTS,2,,000-000-079,,pcs,,
80,U710 U711,"IC, ANALOG, SINGLE-SUPPLY MICRO POWER CMOS OPERATIONAL AMPLIFIER, 2.1V TO 5.5V, SOT23-5, SMD",OPA336N/250,OPA336,SOT23-5,TEXAS INSTRUMENTS,2,,000-000-080,,pcs,,
81,U800,"IC, FPGA, ALTERA CYCLONE II, 288 LOGIC BLOCKS, 158 I/O, 1.2V/3.3V , FBGA256, SMD",EP2C5F256C8N,EP2C5F256C8N,FBGA256,ALTERA,1,,000-000-081,,pcs,,
82,U801,"IC, MEMORY, EEPROM, SPI, 64kbit, 8k x 8, 1.8V TO 5.5V, SO8, SMD",AT25640B-SSHL-T,AT25640B,SO8,ATMEL,1,,000-000-082,,pcs,,
83,U804 U806,"IC, FPGA, ALTERA, CONFIGURATION MEMORY, EPCS1, 1MBIT, 20MHz, 2.7V TO 3.6V, SO8, SMD",EPCS1SI8N,EPCS1SI8N,SO8,ALTERA,2,,000-000-083,,pcs,,
84,U807 U908,"IC, DIGITAL, SUPERVISOR, ULTRA SMALL ,ADJUSTABLE, SEQUENCING/SUPERVISORY CIRCUITS, 1.5V TO 5.5V, TSOT23-6, SMD",MAX6895AAZT+,MAX6895AAZ,TSOT23-6,MAXIM,2,,000-000-084,,pcs,,
85,U808,"IC, DIGITAL, LOGIC, D-TYPE FLIP-FLOP WITH CLEAR AND PRESET, 1.65V TO 5.5V, VSSOP8, SMD",SN74LVC2G74DCUR,SN74LVC2G74,VSSOP8,TEXAS INSTRUMENTS,1,,000-000-085,,pcs,,
86,U809,"IC, DIGITAL, LOGIC, DUAL 2-INPUT POSITIVE-OR GATE, 1.65V TO 5.5V, VSSOP8, SMD",SN74LVC2G32DCUR,SN74LVC2G32DCUR,VSSOP8,TEXAS INSTRUMENTS,1,,000-000-086,,pcs,,
87,U903,"IC, ANALOG, STEP-DOWN DC-DC CONVERTER, VIN; 2V TO 15V, VOUT; 1.2 TO 5.5V, QFN6-EP, SMD",TPS62122DRVT,TPS62122DVT,QFN6-EP,TEXAS INSTRUMENTS,1,,000-000-087,,pcs,,
88,U905,"IC, ANALOG, VOLTAGE REGULATOR, 5V, SOT23-5, SMD",LP2985IM5X-5.0/NOPB,LP2985IM5X-5.0,SOT23-5,TEXAS INSTRUMENTS,1,,000-000-088,,pcs,,
89,U907 U922,"IC, ANALOG, STEP-DOWN BUCK CONVERTER, VIN:2.5V TO 6V, VOUT:0.8V TO 6V,  2A, USIP8-EP, SMD",TPS82084SILR,TPS82084SIL,USIP8-EP,TEXAS INSTRUMENTS,2,,000-000-089,,pcs,,
90,U910,"IC, DIGITAL, INTERFACE, HIGH-ESD PROFIBUS RS-485 TRANCEIVER, 4.5V TO 5.5V, SO8, SMD",MAX14770EESA+T,MAX14770EESA+T,SO8,MAXIM,1,,000-000-090,,pcs,,
91,U915,"IC ANALOG, STEP DOWN DC-DC CONVERTER, VIN:3.55V TO 36V, VOUT:ADJ: 3.2V TO 6V, WSON10-EP, SMD",LM53600AQDSXRQ1,LM53600AQDSX,WSON10-EP,TEXAS INSTRUMENTS,1,,000-000-091,,pcs,,
92,U927,"IC, ANALOG, PROGRAMMABLE SHUNT REGULATOR, 2.5V TO 36V, SOT23-3, SMD",LM431SCCMFX,LM431SCCMF,SOT23-3,FAIRCHILD,1,,000-000-092,,pcs,,
93,Y1,"CRYSTAL, OSCILLATOR, MEMS, 8MHz, -10PPM/+10PPM, 1.8V TO 3.3V, -40DEGC/+85DEGC, SMD",ASEMB-32.000MHz-XY-T,32MHz,,ABRACON,1,,000-000-093,,pcs,,
